,percent,n_components,Score in test,Training Time,Best Parameters,Best Score in CV,cv_mean_test_score,cv_std_test_score,cv_mean_fit_time,cv_std_fit_time
44,18,1474,0.9650253342616628,21.295960426330566,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.967099552382266,0.967099552382266,0.0026127593011753976,22.477726221084595,5.95134688652549
45,18,1474,0.966887228509835,22.28421187400818,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.9646852307562686,0.9646852307562686,0.002172194403319376,23.089605188369752,6.115845716358054
46,18,1474,0.9719384475022143,22.1642005443573,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.9654023089703218,0.9654023089703218,0.003004323139981687,23.391575813293457,6.210557173076246
47,18,1474,0.9675127774953755,21.333808422088623,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.9656765104929091,0.9656765104929091,0.0016379656130355094,23.0152410030365,6.353096867628389
48,20,1638,0.9651377164132333,23.54536747932434,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.9655222666875242,0.9655222666875242,0.0029726983556676,27.78190450668335,5.5380013172052385
49,20,1638,0.9670893813933742,24.33057928085327,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.9658896812447748,0.9658896812447748,0.0025167493905375476,25.800548028945922,6.750944241222259
50,20,1638,0.969093957291582,24.44590425491333,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.9636764789462262,0.9636764789462262,0.002501638642271166,25.752995872497557,6.751413500512653
51,20,1638,0.9686944328555347,24.08597493171692,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.9668354055708914,0.9668354055708914,0.0026623940612057234,25.631619882583617,7.212180766289599
52,21,1720,0.9657891509603906,24.96037721633911,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.9670280276830386,0.9670280276830386,0.0019156277118270836,26.16425199508667,7.1278298042194175
53,21,1720,0.9690984693196424,25.661224365234375,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.9649177928839002,0.9649177928839002,0.003819585309486934,26.98675537109375,7.210048749113909
