,percent,n_components,Score in test,Training Time,Best Parameters,Best Score in CV,cv_mean_test_score,cv_std_test_score,cv_mean_fit_time,cv_std_fit_time
34,13,1064,0.9752056875169787,20.561407804489136,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9692269554191923,0.9692269554191923,0.0024404292111757406,22.505008602142333,6.073548348593201
35,13,1064,0.9700788350732873,20.056138038635254,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9702657064187683,0.9702657064187683,0.0012779437439462164,21.7957106590271,5.915461773594072
36,15,1228,0.9694475101101659,22.551119089126587,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9708139604620623,0.9708139604620623,0.0029564104658801674,25.376053619384766,7.193166485351811
37,15,1228,0.9735237421895381,23.071319818496704,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9692334059376849,0.9692334059376849,0.00195927064339128,25.541562509536742,6.950750232597114
38,15,1228,0.9744042287831387,23.150524139404297,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9689573539435589,0.9689573539435589,0.002595930900257209,28.744027757644652,5.771315786341408
39,15,1228,0.9704634248276385,22.001540184020996,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9700791369537256,0.9700791369537256,0.0014521746705349545,25.1763343334198,6.882106839775068
40,17,1392,0.9696670820122472,24.624776124954224,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9715278717655925,0.9715278717655925,0.0034900047950319835,29.24562611579895,8.266414400756714
41,17,1392,0.9735870616932009,24.79350519180298,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9697526109250797,0.9697526109250797,0.0022918628423824416,32.447771310806274,6.615566452964802
42,17,1392,0.9762406491714605,25.608540534973145,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9694167651825347,0.9694167651825347,0.0024499545179907916,30.324850034713744,8.579600010115534
43,17,1392,0.9695829076847168,25.198611974716187,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.971230830687184,0.971230830687184,0.0020743803402058,29.280200386047362,8.25032678152468
44,18,1474,0.9693160858792036,25.76265239715576,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9715850852510288,0.9715850852510288,0.003548428683339912,34.30611615180969,6.880528069929668
45,18,1474,0.9733994693039426,27.03012466430664,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.969374861900086,0.969374861900086,0.0022233807964575384,31.632976818084718,9.140790017623445
46,18,1474,0.9759234680107924,26.879656076431274,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9692772924506331,0.9692772924506331,0.0016382660488530672,32.29793801307678,9.26050776997077
47,18,1474,0.9700839755887375,26.874918222427368,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9703384845025413,0.9703384845025413,0.001348961782609686,31.20391387939453,8.922967132806976
48,20,1638,0.9691704470678983,28.48160481452942,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9716584317744532,0.9716584317744532,0.003447055180568442,35.44579038619995,10.161394419333035
49,20,1638,0.9732647831705517,28.855258226394653,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9692692918956796,0.9692692918956796,0.002346362103069652,36.39796628952026,10.337001254977679
50,20,1638,0.9755074719803908,30.654274225234985,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.969657839055748,0.969657839055748,0.0026462562265556896,36.67489380836487,10.254290944442486
51,20,1638,0.9700706668168311,29.09320569038391,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9669273036508177,0.9669273036508177,0.006893739116103015,35.88656177520752,10.336506476626685
52,21,1720,0.9696174979653867,28.155494928359985,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9715579915575944,0.9715579915575944,0.0037255788085777887,39.3527232170105,8.20326075005269
53,21,1720,0.973811720147742,28.86206865310669,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9695665799325386,0.9695665799325386,0.002421528473678559,36.44906644821167,10.599726120043982
54,21,1720,0.9754979757976308,29.193375825881958,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9695170045440612,0.9695170045440612,0.002249946677142843,36.74097943305969,10.559217420503463
55,21,1720,0.9704876866734666,28.10051727294922,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9710192367883934,0.9710192367883934,0.0019560405908901693,35.91463828086853,10.384746884264942
56,23,1884,0.9690702229175735,34.4908983707428,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9715261702347213,0.9715261702347213,0.003566648513799856,44.76208438873291,9.094010292502459
57,23,1884,0.97310000616406,35.94389533996582,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9698286522757968,0.9698286522757968,0.0024148902638166598,44.46511511802673,12.1329127884792
58,23,1884,0.9749834640593726,34.99432396888733,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9689039004738309,0.9689039004738309,0.0015333518019761368,44.7133572101593,12.475434738317515
59,23,1884,0.9703353719945038,33.47623300552368,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9707855878452621,0.9707855878452621,0.0017614511310154784,43.44810671806336,12.292882714186655
60,25,2048,0.9695908511834013,38.55319833755493,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9712734071960835,0.9712734071960835,0.00348551712097681,50.35299983024597,13.844778533002874
61,25,2048,0.9729574591657867,40.35840702056885,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9695067078605597,0.9695067078605597,0.002334264690781143,56.46634283065796,10.00219119085203
62,25,2048,0.9762978483724647,40.835875511169434,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9697170850909871,0.9697170850909871,0.0022500404559426183,56.98283672332764,10.962804202290002
63,25,2048,0.970281003156163,38.560903787612915,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9710249945318126,0.9710249945318126,0.0019508633093871755,50.855292844772336,13.57701531051706
