,percent,n_components,Score in test,Training Time,Best Parameters,Best Score in CV,cv_mean_test_score,cv_std_test_score,cv_mean_fit_time,cv_std_fit_time
28,12,92,0.7760416666666666,0.043587684631347656,"{'fourier_random_features__gamma': 0.0412346222116529, 'svm__C': 0.3981071705534969}",0.7621589205397302,0.7621589205397302,0.0398403156668578,0.017502737045288087,0.002595668299808037
29,12,92,0.7447916666666666,0.03286266326904297,"{'fourier_random_features__gamma': 0.0412346222116529, 'svm__C': 0.3981071705534969}",0.7812443778110945,0.7812443778110945,0.031334131976429896,0.014733505249023438,0.0027968650273358666
30,12,92,0.7395833333333334,0.028157711029052734,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 100.0}",0.8003748125937031,0.8003748125937031,0.03139481834590498,0.022011661529541017,0.00229960211682821
31,12,92,0.796875,0.047159433364868164,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 6.30957344480193}",0.7603748125937033,0.7603748125937033,0.03261920938918689,0.0212583065032959,0.0038435652932726216
32,13,99,0.8177083333333334,0.026211023330688477,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 100.0}",0.7603898050974512,0.7603898050974512,0.04364445308976756,0.015296506881713866,0.0028920059148840123
33,13,99,0.7552083333333334,0.02626824378967285,"{'fourier_random_features__gamma': 0.0412346222116529, 'svm__C': 0.3981071705534969}",0.7830434782608696,0.7830434782608696,0.046021282164866936,0.018912792205810547,0.0004235939087756354
34,13,99,0.7135416666666666,0.04906892776489258,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 100.0}",0.7951274362818591,0.7951274362818591,0.028436080727838875,0.020963668823242188,0.006382488256747567
35,13,99,0.8125,0.10388684272766113,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 6.30957344480193}",0.7603898050974512,0.7603898050974512,0.04329656497706314,0.020711994171142577,0.0017221695124221528
36,15,115,0.8072916666666666,0.03769397735595703,"{'fourier_random_features__gamma': 0.0412346222116529, 'svm__C': 0.3981071705534969}",0.7690704647676162,0.7690704647676162,0.025180426676268384,0.013833904266357422,0.0006237788183463327
37,15,115,0.75,0.0501251220703125,"{'fourier_random_features__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7881559220389805,0.7881559220389805,0.03437568932489112,0.019420433044433593,0.004144022657447457
38,15,115,0.7395833333333334,0.04724001884460449,"{'fourier_random_features__gamma': 0.0412346222116529, 'svm__C': 0.3981071705534969}",0.7951574212893553,0.7951574212893553,0.020069335342366507,0.020741081237792967,0.0008261328595802277
39,15,115,0.8020833333333334,0.047524213790893555,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 6.30957344480193}",0.756911544227886,0.756911544227886,0.036673956490547346,0.019843578338623047,0.0038217934707228023
40,17,130,0.8125,0.026253700256347656,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 100.0}",0.7638530734632684,0.7638530734632684,0.041115896687417004,0.018293237686157225,0.002827338961277731
41,17,130,0.7395833333333334,0.04680633544921875,"{'fourier_random_features__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7847376311844079,0.7847376311844079,0.030695100183537917,0.020213556289672852,0.0022561903263171768
42,17,130,0.7447916666666666,0.08328580856323242,"{'fourier_random_features__gamma': 0.0412346222116529, 'svm__C': 0.3981071705534969}",0.803808095952024,0.803808095952024,0.030486009428587507,0.02158355712890625,0.0007935049570951017
43,17,130,0.8072916666666666,0.02715921401977539,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 6.30957344480193}",0.760359820089955,0.760359820089955,0.033616068738217555,0.022779369354248048,0.003091989819652857
