,percent,n_components,Score in test,Training Time,Best Parameters,Best Score in CV,cv_mean_test_score,cv_std_test_score,cv_mean_fit_time,cv_std_fit_time
50,20,153,0.7239583333333334,0.07506155967712402,"{'nystroem__gamma': 0.015625, 'svm__C': 3.1622776601683795}",0.7933883058470764,0.7933883058470764,0.03186661521035368,0.03165116310119629,0.007731209840460558
51,20,153,0.8072916666666666,0.07457876205444336,"{'nystroem__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7586206896551724,0.7586206896551724,0.03973573551088796,0.03331441879272461,0.005184085354762972
52,21,161,0.8020833333333334,0.0628054141998291,"{'nystroem__gamma': 0.015625, 'svm__C': 3.1622776601683795}",0.7604347826086957,0.7604347826086957,0.036178511413416936,0.03641047477722168,0.003175410046385364
53,21,161,0.7604166666666666,0.1163632869720459,"{'nystroem__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7829385307346327,0.7829385307346327,0.035464342176390405,0.032791423797607425,0.006324122605401555
54,21,161,0.7291666666666666,0.10087037086486816,"{'nystroem__gamma': 0.015625, 'svm__C': 100.0}",0.7951724137931034,0.7951724137931034,0.03210670493507681,0.03281478881835938,0.005860131626292744
55,21,161,0.8072916666666666,0.12659311294555664,"{'nystroem__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7586206896551724,0.7586206896551724,0.03973573551088796,0.03509111404418945,0.005807551004103423
56,23,176,0.8020833333333334,0.07778739929199219,"{'nystroem__gamma': 0.015625, 'svm__C': 3.1622776601683795}",0.7604347826086957,0.7604347826086957,0.036178511413416936,0.04077372550964355,0.0004420977550875177
57,23,176,0.7604166666666666,0.11878347396850586,"{'nystroem__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7829385307346327,0.7829385307346327,0.035464342176390405,0.042340850830078124,0.006326062700295042
58,23,176,0.7395833333333334,0.19214415550231934,"{'nystroem__gamma': 0.015625, 'svm__C': 100.0}",0.7951724137931034,0.7951724137931034,0.028086910265337398,0.04453411102294922,0.013155334147568585
59,23,176,0.8072916666666666,0.044344186782836914,"{'nystroem__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7586206896551724,0.7586206896551724,0.03973573551088796,0.03812508583068848,0.0069524651708335545
60,25,192,0.8020833333333334,0.14133119583129883,"{'nystroem__gamma': 0.015625, 'svm__C': 3.1622776601683795}",0.7604347826086957,0.7604347826086957,0.036178511413416936,0.03504934310913086,0.006627661918443012
61,25,192,0.7604166666666666,0.12784099578857422,"{'nystroem__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7829385307346327,0.7829385307346327,0.035464342176390405,0.03915605545043945,0.0039222627286792915
62,25,192,0.7291666666666666,0.1926887035369873,"{'nystroem__gamma': 0.015625, 'svm__C': 100.0}",0.796911544227886,0.796911544227886,0.028062763307199336,0.04521422386169434,0.010243038948874511
63,25,192,0.8072916666666666,0.12051606178283691,"{'nystroem__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7586206896551724,0.7586206896551724,0.03973573551088796,0.04211812019348145,0.0068351674081853515
