,percent,n_components,Score in test,Training Time,Best Parameters,Best Score in CV,cv_mean_test_score,cv_std_test_score,cv_mean_fit_time,cv_std_fit_time
37,15,626,0.5316501977911066,0.16910719871520996,"{'regressor__fourier_random_features__gamma': 0.015625, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.5774715725141377,0.5774715725141377,0.029747241362395326,0.20339040756225585,0.02220605662467266
38,15,626,0.6139244509083305,0.17897486686706543,"{'regressor__fourier_random_features__gamma': 0.015625, 'regressor__ridge_regression__alpha': 0.1}",0.553843592923726,0.553843592923726,0.010892712109645531,0.1998234748840332,0.02314900135334079
39,15,626,0.5578515885843909,0.1548154354095459,"{'regressor__fourier_random_features__gamma': 0.015625, 'regressor__ridge_regression__alpha': 0.1}",0.5732093447475711,0.5732093447475711,0.028281808176322,0.20216155052185059,0.016256712873170643
40,17,710,0.5545550061676674,0.21448111534118652,"{'regressor__fourier_random_features__gamma': 0.1767766952966369, 'regressor__ridge_regression__alpha': 0.1}",0.5834337744276523,0.5834337744276523,0.03267617355556296,0.24436616897583008,0.031403096453436065
41,17,710,0.5383951956091937,0.21257662773132324,"{'regressor__fourier_random_features__gamma': 0.0013810679320049757, 'regressor__ridge_regression__alpha': 0.0001}",0.575433419890236,0.575433419890236,0.032837842772655036,0.2401376724243164,0.031191844358986028
42,17,710,0.6149239412063195,0.2166297435760498,"{'regressor__fourier_random_features__gamma': 0.015625, 'regressor__ridge_regression__alpha': 0.1}",0.5532995440520082,0.5532995440520082,0.010472620971440588,0.23887896537780762,0.029125788592191684
43,17,710,0.5594420686347423,0.19281959533691406,"{'regressor__fourier_random_features__gamma': 0.015625, 'regressor__ridge_regression__alpha': 0.1}",0.5707787343228528,0.5707787343228528,0.028492276759973983,0.24031419754028321,0.02319588187569844
44,18,751,0.5554912123563729,0.19252324104309082,"{'regressor__fourier_random_features__gamma': 0.1767766952966369, 'regressor__ridge_regression__alpha': 0.1}",0.5796950118463048,0.5796950118463048,0.03420629574682259,0.2773310661315918,0.025004309178769196
45,18,751,0.46816554930696763,0.22385764122009277,"{'regressor__fourier_random_features__gamma': 0.0013810679320049757, 'regressor__ridge_regression__alpha': 0.0001}",0.57747817021072,0.57747817021072,0.030353000854683586,0.2529487609863281,0.0182761497889295
46,18,751,0.6209947818188284,0.24510812759399414,"{'regressor__fourier_random_features__gamma': 0.015625, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.5546982534027654,0.5546982534027654,0.012785189765393015,0.24912524223327637,0.025118007796879407
