,percent,n_components,Score in test,Training Time,Best Parameters,Best Score in CV,cv_mean_test_score,cv_std_test_score,cv_mean_fit_time,cv_std_fit_time
25,10,819,0.9733857858942787,0.9408793449401855,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9697658582339356,0.9697658582339356,0.002729038117925573,1.262190580368042,0.3227362976520555
26,10,819,0.9749218753557933,0.9498391151428223,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9679105842291259,0.9679105842291259,0.0023324808946688183,1.2711817741394043,0.3291961521768723
27,10,819,0.9682300518483643,0.854205846786499,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0001}",0.9710550128237108,0.9710550128237108,0.0027431539006399336,1.2765486717224122,0.3303789676545974
28,12,983,0.968956182512666,1.0475523471832275,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.971622278061646,0.971622278061646,0.003033212522885309,1.9013545989990235,0.5014734356488361
29,12,983,0.9732736155402795,1.498211145401001,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9689205970984395,0.9689205970984395,0.0020161134130055056,1.91876220703125,0.517316453555107
30,12,983,0.9662584150816514,1.2515254020690918,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9689876265887625,0.9689876265887625,0.002696676576499824,1.9006515979766845,0.48832914888304857
31,12,983,0.9704695716439949,1.3342833518981934,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9705548064165421,0.9705548064165421,0.0015606217298058053,1.9031618118286133,0.5048717220908516
32,13,1064,0.9690756941679485,1.4639315605163574,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9719606531177367,0.9719606531177367,0.003263406946654282,2.5361494064331054,0.5183389089391688
33,13,1064,0.9729476858851263,1.4803104400634766,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9691021258111586,0.9691021258111586,0.0020317736203164082,2.555558681488037,0.526617905610032
34,13,1064,0.9746069796119202,1.3770339488983154,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9694412994023397,0.9694412994023397,0.002833962395791044,2.5311378955841066,0.517115803924051
35,13,1064,0.9687968790078687,1.500591516494751,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9713513784698773,0.9713513784698773,0.002287145705533132,2.2842947006225587,0.627383556704285
36,15,1228,0.9698793914674493,1.7421491146087646,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9721368022483556,0.9721368022483556,0.0034752355888368826,3.357316589355469,0.9706724851699383
37,15,1228,0.9735997428061273,1.7885663509368896,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9700379144905403,0.9700379144905403,0.0024870111188944988,3.203984022140503,0.8737273024652645
38,15,1228,0.9733632758785249,2.1051621437072754,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9690204749548006,0.9690204749548006,0.002030157692373405,3.2555504322052,0.9003521767886531
39,15,1228,0.9700292103443368,1.8790884017944336,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9711108870957348,0.9711108870957348,0.0021875046954554353,3.264128065109253,0.9149825794459814
40,17,1392,0.969430228188577,2.591710090637207,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9716069602723296,0.9716069602723296,0.002454948388092582,5.580013132095337,1.3602764668529466
41,17,1392,0.9737876795635446,2.529919147491455,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9697590160438232,0.9697590160438232,0.0020557397038394637,4.734973478317261,1.495535889191384
42,17,1392,0.9750225504335595,2.364572525024414,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9691692648001087,0.9691692648001087,0.0022881728047900785,5.537533617019653,1.349019915294356
43,17,1392,0.9697981310391367,2.4558753967285156,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9712489155335879,0.9712489155335879,0.0019999837964694445,5.152504968643188,1.1594629716098301
44,18,1474,0.9696377986527986,2.7467246055603027,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9715196131640168,0.9715196131640168,0.0026353449504809617,6.8199090480804445,1.7051217312113958
