,percent,n_components,Score in test,Training Time,Best Parameters,Best Score in CV,cv_mean_test_score,cv_std_test_score,cv_mean_fit_time,cv_std_fit_time
34,9,69,0.7239583333333334,0.008030891418457031,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 100.0}",0.8056221889055472,0.8056221889055472,0.04099000974695809,0.004042720794677735,0.0003142623354621031
35,9,69,0.8020833333333334,0.0023529529571533203,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 0.3981071705534969}",0.760359820089955,0.760359820089955,0.03579481541888328,0.0018758296966552735,0.0004093530611039849
36,10,76,0.8020833333333334,0.00591588020324707,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 100.0}",0.767376311844078,0.767376311844078,0.03694727267021198,0.0034256458282470705,0.00027425820476409683
37,10,76,0.7708333333333334,0.0033910274505615234,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 6.30957344480193}",0.7795352323838081,0.7795352323838081,0.04926660831136868,0.0029076099395751952,0.00034133090273460244
38,10,76,0.7239583333333334,0.005801200866699219,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 100.0}",0.8107796101949025,0.8107796101949025,0.03895721827502648,0.004962396621704101,0.0006911889960156873
39,10,76,0.8125,0.004116058349609375,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 100.0}",0.7707646176911543,0.7707646176911543,0.037883063692152295,0.003039121627807617,0.00028513394831542816
40,11,84,0.7708333333333334,0.0071451663970947266,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 100.0}",0.7691154422788605,0.7691154422788605,0.029761687125227906,0.00559382438659668,0.0004320070548190392
41,11,84,0.7395833333333334,0.004698038101196289,"{'fourier_random_features__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7795202398800599,0.7795202398800599,0.02935248909363319,0.002737617492675781,0.0003600408719383805
42,11,84,0.7239583333333334,0.004712820053100586,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 6.30957344480193}",0.8055622188905547,0.8055622188905547,0.03037099392724172,0.002811574935913086,0.00014181297419346486
43,11,84,0.8072916666666666,0.0044667720794677734,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 100.0}",0.7638230884557722,0.7638230884557722,0.03574684522579812,0.003568410873413086,0.0001396625836906432
44,12,92,0.7708333333333334,0.006850004196166992,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 100.0}",0.7708395802098951,0.7708395802098951,0.038293273020827856,0.005576324462890625,0.0005562057093059917
45,12,92,0.7552083333333334,0.004366874694824219,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 6.30957344480193}",0.7847226386806596,0.7847226386806596,0.03864450968147928,0.003251934051513672,0.00021820063149178157
46,12,92,0.7239583333333334,0.005203962326049805,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 6.30957344480193}",0.8020689655172413,0.8020689655172413,0.037123861253651275,0.0032142162322998046,0.00020658303864755514
47,12,92,0.8177083333333334,0.004208803176879883,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 6.30957344480193}",0.7620989505247375,0.7620989505247375,0.0412729659270951,0.0031003475189208983,0.00027615477211475573
48,13,99,0.78125,0.003972768783569336,"{'fourier_random_features__gamma': 0.0412346222116529, 'svm__C': 0.3981071705534969}",0.7656821589205396,0.7656821589205396,0.0411404902368468,0.0028052330017089844,0.00017814211207267788
49,13,99,0.7447916666666666,0.0040738582611083984,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 6.30957344480193}",0.7813043478260869,0.7813043478260869,0.03541810757289793,0.003480195999145508,0.0002268515382078596
50,13,99,0.7291666666666666,0.004165172576904297,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 6.30957344480193}",0.8055472263868066,0.8055472263868066,0.03376343799529755,0.003352451324462891,0.00027414256940932054
51,13,99,0.8177083333333334,0.0036089420318603516,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 6.30957344480193}",0.7638380809595202,0.7638380809595202,0.038528389430375946,0.002973604202270508,0.0002228348559011762
52,14,107,0.796875,0.004021167755126953,"{'fourier_random_features__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7656371814092954,0.7656371814092954,0.03243463167151742,0.0031709194183349608,9.175211831957915e-05
53,14,107,0.75,0.004015207290649414,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 0.3981071705534969}",0.7829535232383809,0.7829535232383809,0.028794179757997404,0.002309226989746094,0.0002940846387910834
54,14,107,0.7135416666666666,0.010643243789672852,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 100.0}",0.8142578710644678,0.8142578710644678,0.02477786923265576,0.007300233840942383,0.0005515790737912551
55,14,107,0.8229166666666666,0.006529092788696289,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 100.0}",0.7621139430284858,0.7621139430284858,0.03527298690710428,0.004336833953857422,0.00018624767418070517
56,15,115,0.796875,0.004646778106689453,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 6.30957344480193}",0.7708545727136432,0.7708545727136432,0.03739619733082899,0.004215908050537109,0.00030313582640134824
57,15,115,0.734375,0.004328250885009766,"{'fourier_random_features__gamma': 0.0001220703125, 'svm__C': 100.0}",0.782983508245877,0.782983508245877,0.029110871599696147,0.003567790985107422,0.0001538650587864182
58,15,115,0.7135416666666666,0.010505914688110352,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 100.0}",0.803808095952024,0.803808095952024,0.03552604656432397,0.007756710052490234,0.0015006938332547666
59,15,115,0.828125,0.005450010299682617,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 6.30957344480193}",0.7621289355322338,0.7621289355322338,0.030089413434893398,0.004008007049560547,0.0006159938917166524
60,16,122,0.8020833333333334,0.004848003387451172,"{'fourier_random_features__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7656521739130435,0.7656521739130435,0.030878749399242983,0.003627109527587891,0.00015604581788936824
61,16,122,0.7395833333333334,0.008628129959106445,"{'fourier_random_features__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7795052473763118,0.7795052473763118,0.027335228158876373,0.003736400604248047,0.00018305048762823193
62,16,122,0.71875,0.010175943374633789,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 100.0}",0.8003898050974513,0.8003898050974513,0.025998505893814583,0.007283449172973633,0.0005582500440414767
63,16,122,0.8125,0.0050852298736572266,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 6.30957344480193}",0.7621139430284857,0.7621139430284857,0.03351418533369511,0.004479217529296875,0.0003969555042671868
64,17,130,0.796875,0.007771968841552734,"{'fourier_random_features__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7638980509745126,0.7638980509745126,0.03170287489259413,0.004001045227050781,0.00030507866983252096
65,17,130,0.7447916666666666,0.004212856292724609,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 6.30957344480193}",0.7778110944527736,0.7778110944527736,0.03014470218387434,0.003955173492431641,0.00023639883939535443
